TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:26:24.928 kworker        2481907 nvme1n1 W    1130045784 8192      0.063
13:26:25.989 python3        2290922 nvme1n1 WS   1161494272 131072   26.471
13:26:25.990 python3        2290922 nvme1n1 WS   1161494528 131072   26.576
13:26:25.990 python3        2290922 nvme1n1 WS   1161494784 131072   26.703
13:26:25.990 python3        2290920 nvme1n1 WS   1161499648 131072   25.807
13:26:25.990 python3        2290920 nvme1n1 WS   1161499904 131072   25.888
13:26:25.990 python3        2290920 nvme1n1 WS   1161500160 131072   25.965
13:26:25.990 python3        2290920 nvme1n1 WS   1161500416 131072   26.014
13:26:25.990 python3        2290920 nvme1n1 WS   1161500672 131072   26.107
13:26:25.990 python3        2290920 nvme1n1 WS   1161500928 131072   26.233
13:26:25.990 python3        2290920 nvme1n1 WS   1161501184 131072   26.360
13:26:25.991 python3        2290920 nvme1n1 WS   1161501440 131072   26.486
13:26:25.991 python3        2290920 nvme1n1 WS   1161501696 131072   26.617
13:26:25.991 python3        2290920 nvme1n1 WS   1161501952 131072   26.754
13:26:25.991 python3        2290920 nvme1n1 WS   1161502208 131072   26.896
13:26:25.991 python3        2290920 nvme1n1 WS   1161502464 131072   27.022
13:26:25.991 python3        2290920 nvme1n1 WS   1161506816 131072   25.003
13:26:25.991 python3        2290920 nvme1n1 WS   1161507072 131072   25.144
13:26:25.992 python3        2290920 nvme1n1 WS   1161507328 131072   25.284
13:26:25.992 python3        2290920 nvme1n1 WS   1161507584 131072   25.428
13:26:25.992 python3        2290920 nvme1n1 WS   1161502720 131072   27.748
13:26:25.992 python3        2290920 nvme1n1 WS   1161502976 131072   27.897
13:26:25.992 python3        2290920 nvme1n1 WS   1161507840 131072   25.863
13:26:25.992 python3        2290920 nvme1n1 WS   1161508096 131072   25.994
13:26:25.992 python3        2290920 nvme1n1 WS   1161508352 131072   26.126
13:26:25.992 python3        2290920 nvme1n1 WS   1161508608 131072   26.174
13:26:25.993 python3        2290920 nvme1n1 WS   1161508864 131072   26.261
13:26:25.993 python3        2290920 nvme1n1 WS   1161509120 131072   26.338
13:26:25.993 python3        2290920 nvme1n1 WS   1161509376 131072   26.414
13:26:25.993 python3        2290920 nvme1n1 WS   1161509632 131072   26.491
13:26:25.993 python3        2290920 nvme1n1 WS   1161509888 131072   26.569
13:26:25.993 python3        2290920 nvme1n1 WS   1161510144 131072   26.644
13:26:25.993 python3        2290920 nvme1n1 WS   1161510400 131072   26.720
13:26:25.993 python3        2290920 nvme1n1 WS   1161510656 131072   26.784
13:26:25.993 python3        2290920 nvme1n1 WS   1161515008 131072   25.530
13:26:25.993 python3        2290920 nvme1n1 WS   1161515264 131072   25.605
13:26:25.993 python3        2290920 nvme1n1 WS   1161515520 131072   25.687
13:26:25.993 python3        2290920 nvme1n1 WS   1161515776 131072   25.763
13:26:25.994 python3        2290920 nvme1n1 WS   1161510912 131072   27.191
13:26:25.994 python3        2290920 nvme1n1 WS   1161511168 131072   27.265
13:26:25.994 python3        2290923 nvme1n1 WS   1161523200 131072   24.457
13:26:25.994 python3        2290923 nvme1n1 WS   1161523456 131072   24.528
13:26:25.994 python3        2290923 nvme1n1 WS   1161523712 131072   24.607
13:26:25.994 python3        2290923 nvme1n1 WS   1161523968 131072   24.680
13:26:25.994 python3        2290923 nvme1n1 WS   1161524224 131072   24.779
13:26:25.994 python3        2290923 nvme1n1 WS   1161524480 131072   24.905
13:26:25.994 python3        2290923 nvme1n1 WS   1161524736 131072   25.033
13:26:25.994 python3        2290923 nvme1n1 WS   1161524992 131072   25.137
13:26:25.995 python3        2290923 nvme1n1 WS   1161525248 131072   25.298
13:26:25.995 python3        2290923 nvme1n1 WS   1161525504 131072   25.431
13:26:25.995 python3        2290923 nvme1n1 WS   1161525760 131072   25.558
13:26:25.995 python3        2290923 nvme1n1 WS   1161526016 131072   25.693
13:26:25.995 python3        2290920 nvme1n1 WS   1161516032 131072   27.427
13:26:25.995 python3        2290920 nvme1n1 WS   1161516288 131072   27.542
13:26:25.995 python3        2290920 nvme1n1 WS   1161516544 131072   27.621
13:26:25.995 python3        2290920 nvme1n1 WS   1161516800 131072   27.665
13:26:25.995 python3        2290923 nvme1n1 WS   1161526272 131072   26.180
13:26:25.996 python3        2290923 nvme1n1 WS   1161526528 131072   26.258
13:26:25.996 python3        2290923 nvme1n1 WS   1161526784 131072   26.339
13:26:25.996 python3        2290923 nvme1n1 WS   1161527040 131072   26.404
13:26:25.996 python3        2290923 nvme1n1 WS   1161527296 131072   26.486
13:26:25.996 python3        2290923 nvme1n1 WS   1161527552 131072   26.567
13:26:25.996 python3        2290923 nvme1n1 WS   1161531392 131072   25.143
13:26:25.996 python3        2290923 nvme1n1 WS   1161531648 131072   25.215
13:26:25.996 python3        2290923 nvme1n1 WS   1161531904 131072   25.288
13:26:25.996 python3        2290923 nvme1n1 WS   1161532160 131072   25.362
13:26:25.996 python3        2290923 nvme1n1 WS   1161532416 131072   25.439
13:26:25.996 python3        2290923 nvme1n1 WS   1161532672 131072   25.515
13:26:25.996 python3        2290923 nvme1n1 WS   1161532928 131072   25.583
13:26:25.997 python3        2290923 nvme1n1 WS   1161533184 131072   25.625
13:26:25.997 python3        2290923 nvme1n1 WS   1161533440 131072   25.703
13:26:25.997 python3        2290923 nvme1n1 WS   1161533696 131072   25.780
13:26:25.997 python3        2290923 nvme1n1 WS   1161533952 131072   25.853
13:26:25.997 python3        2290923 nvme1n1 WS   1161534208 131072   25.926
13:26:25.997 python3        2290920 nvme1n1 WS   1161517056 131072   29.190
13:26:25.997 python3        2290920 nvme1n1 WS   1161517312 131072   29.269
13:26:25.997 python3        2290920 nvme1n1 WS   1161517568 131072   29.340
13:26:25.997 python3        2290920 nvme1n1 WS   1161517824 131072   29.420
13:26:25.997 python3        2290923 nvme1n1 WS   1161534464 131072   26.378
13:26:25.997 python3        2290923 nvme1n1 WS   1161534720 131072   26.502
13:26:25.998 python3        2290923 nvme1n1 WS   1161534976 131072   26.627
13:26:25.998 python3        2290923 nvme1n1 WS   1161535232 131072   26.736
13:26:25.998 python3        2290923 nvme1n1 WS   1161535488 131072   26.872
13:26:25.998 python3        2290923 nvme1n1 WS   1161535744 131072   26.998
13:26:25.998 python3        2290920 nvme1n1 WS   1161518080 131072   30.342
13:26:25.998 python3        2290920 nvme1n1 WS   1161518336 131072   30.471
13:26:25.998 python3        2290920 nvme1n1 WS   1161518592 131072   30.554
13:26:25.998 python3        2290920 nvme1n1 WS   1161518848 131072   30.617
13:26:25.998 python3        2290920 nvme1n1 WS   1161519104 131072   30.695
13:26:25.999 python3        2290920 nvme1n1 WS   1161519360 131072   30.771
13:26:25.999 python3        2290921 nvme1n1 WS   1161539584 131072   25.049
13:26:25.999 python3        2290921 nvme1n1 WS   1161539840 131072   25.126
13:26:25.999 python3        2290921 nvme1n1 WS   1161540096 131072   25.204
13:26:25.999 python3        2290921 nvme1n1 WS   1161540352 131072   25.279
13:26:25.999 python3        2290921 nvme1n1 WS   1161540608 131072   25.355
13:26:25.999 python3        2290921 nvme1n1 WS   1161540864 131072   25.435
13:26:25.999 python3        2290921 nvme1n1 WS   1161541120 131072   25.517
13:26:25.999 python3        2290921 nvme1n1 WS   1161541376 131072   25.563
13:26:25.999 python3        2290921 nvme1n1 WS   1161541632 131072   25.634
13:26:25.999 python3        2290921 nvme1n1 WS   1161541888 131072   25.711
13:26:25.999 python3        2290921 nvme1n1 WS   1161542144 131072   25.785
13:26:25.999 python3        2290921 nvme1n1 WS   1161542400 131072   25.859
13:26:26.000 python3        2290923 nvme1n1 WS   1161547776 131072   25.439
13:26:26.000 python3        2290923 nvme1n1 WS   1161548032 131072   25.509
13:26:26.000 python3        2290923 nvme1n1 WS   1161548288 131072   25.585
13:26:26.000 python3        2290923 nvme1n1 WS   1161548544 131072   25.661
13:26:26.000 python3        2290921 nvme1n1 WS   1161542656 131072   26.251
13:26:26.000 python3        2290921 nvme1n1 WS   1161542912 131072   26.329
13:26:26.000 python3        2290921 nvme1n1 WS   1161543168 131072   26.402
13:26:26.000 python3        2290921 nvme1n1 WS   1161543424 131072   26.471
13:26:26.000 python3        2290921 nvme1n1 WS   1161543680 131072   26.633
13:26:26.000 python3        2290921 nvme1n1 WS   1161543936 131072   26.761
13:26:26.001 python3        2290923 nvme1n1 WS   1161548800 131072   26.409
13:26:26.001 python3        2290923 nvme1n1 WS   1161549056 131072   26.536
13:26:26.001 python3        2290923 nvme1n1 WS   1161549312 131072   26.660
13:26:26.001 python3        2290923 nvme1n1 WS   1161549568 131072   26.775
13:26:26.001 python3        2290923 nvme1n1 WS   1161549824 131072   26.916
13:26:26.001 python3        2290923 nvme1n1 WS   1161550080 131072   27.058
13:26:26.001 python3        2290923 nvme1n1 WS   1161550336 131072   27.200
13:26:26.002 python3        2290923 nvme1n1 WS   1161550592 131072   27.342
13:26:26.002 python3        2290923 nvme1n1 WS   1161550848 131072   27.483
13:26:26.002 python3        2290923 nvme1n1 WS   1161551104 131072   27.611
13:26:26.002 python3        2290923 nvme1n1 WS   1161551360 131072   27.739
13:26:26.002 python3        2290923 nvme1n1 WS   1161551616 131072   27.803
13:26:26.002 python3        2290921 nvme1n1 WS   1161555968 131072   25.695
13:26:26.002 python3        2290921 nvme1n1 WS   1161556224 131072   25.765
13:26:26.002 python3        2290921 nvme1n1 WS   1161556480 131072   25.840
13:26:26.002 python3        2290921 nvme1n1 WS   1161556736 131072   25.918
13:26:26.002 python3        2290923 nvme1n1 WS   1161551872 131072   28.208
13:26:26.003 python3        2290923 nvme1n1 WS   1161552128 131072   28.286
13:26:26.003 python3        2290921 nvme1n1 WS   1161556992 131072   26.162
13:26:26.003 python3        2290921 nvme1n1 WS   1161557248 131072   26.244
13:26:26.003 python3        2290921 nvme1n1 WS   1161557504 131072   26.324
13:26:26.003 python3        2290921 nvme1n1 WS   1161557760 131072   26.377
13:26:26.003 python3        2290921 nvme1n1 WS   1161558016 131072   26.457
13:26:26.003 python3        2290921 nvme1n1 WS   1161558272 131072   26.532
13:26:26.003 python3        2290921 nvme1n1 WS   1161558528 131072   26.612
13:26:26.003 python3        2290921 nvme1n1 WS   1161558784 131072   26.697
13:26:26.003 python3        2290921 nvme1n1 WS   1161559040 131072   26.772
13:26:26.003 python3        2290921 nvme1n1 WS   1161559296 131072   26.848
13:26:26.003 python3        2290921 nvme1n1 WS   1161559552 131072   26.924
13:26:26.003 python3        2290921 nvme1n1 WS   1161559808 131072   26.988
13:26:26.004 python3        2290921 nvme1n1 WS   1161564160 131072   25.353
13:26:26.004 python3        2290921 nvme1n1 WS   1161564416 131072   25.422
13:26:26.004 python3        2290921 nvme1n1 WS   1161564672 131072   25.500
13:26:26.004 python3        2290921 nvme1n1 WS   1161564928 131072   25.574
13:26:26.004 python3        2290921 nvme1n1 WS   1161560064 131072   27.365
13:26:26.004 python3        2290921 nvme1n1 WS   1161560320 131072   27.491
13:26:26.004 python3        2290921 nvme1n1 WS   1161565184 131072   25.895
13:26:26.004 python3        2290921 nvme1n1 WS   1161565440 131072   26.019
13:26:26.004 python3        2290921 nvme1n1 WS   1161565696 131072   26.145
13:26:26.005 python3        2290921 nvme1n1 WS   1161565952 131072   26.240
13:26:26.005 python3        2290921 nvme1n1 WS   1161566208 131072   26.366
13:26:26.005 python3        2290921 nvme1n1 WS   1161566464 131072   26.466
13:26:26.005 python3        2290921 nvme1n1 WS   1161566720 131072   26.542
13:26:26.005 python3        2290921 nvme1n1 WS   1161566976 131072   26.617
13:26:26.005 python3        2290921 nvme1n1 WS   1161567232 131072   26.693
13:26:26.005 python3        2290921 nvme1n1 WS   1161567488 131072   26.771
13:26:26.005 python3        2290921 nvme1n1 WS   1161567744 131072   26.845
13:26:26.005 python3        2290921 nvme1n1 WS   1161568000 131072   26.905
13:26:26.005 python3        2290922 nvme1n1 WS   1161572352 131072   25.368
13:26:26.005 python3        2290922 nvme1n1 WS   1161572608 131072   25.443
13:26:26.005 python3        2290922 nvme1n1 WS   1161572864 131072   25.499
13:26:26.006 python3        2290922 nvme1n1 WS   1161573120 131072   25.578
13:26:26.006 python3        2290921 nvme1n1 WS   1161568256 131072   27.306
13:26:26.006 python3        2290921 nvme1n1 WS   1161568512 131072   27.381
13:26:26.006 python3        2290923 nvme1n1 WS   1161580544 131072   24.728
13:26:26.006 python3        2290923 nvme1n1 WS   1161580800 131072   24.804
13:26:26.006 python3        2290923 nvme1n1 WS   1161581056 131072   24.896
13:26:26.006 python3        2290923 nvme1n1 WS   1161581312 131072   24.967
13:26:26.006 python3        2290923 nvme1n1 WS   1161581568 131072   25.045
13:26:26.006 python3        2290923 nvme1n1 WS   1161581824 131072   25.122
13:26:26.006 python3        2290923 nvme1n1 WS   1161582080 131072   25.232
13:26:26.006 python3        2290923 nvme1n1 WS   1161582336 131072   25.285
13:26:26.006 python3        2290923 nvme1n1 WS   1161582592 131072   25.364
13:26:26.007 python3        2290923 nvme1n1 WS   1161582848 131072   25.441
13:26:26.007 python3        2290923 nvme1n1 WS   1161583104 131072   25.514
13:26:26.007 python3        2290923 nvme1n1 WS   1161583360 131072   25.594
13:26:26.007 python3        2290922 nvme1n1 WS   1161573376 131072   26.817
13:26:26.007 python3        2290922 nvme1n1 WS   1161573632 131072   26.942
13:26:26.007 python3        2290922 nvme1n1 WS   1161573888 131072   27.070
13:26:26.007 python3        2290922 nvme1n1 WS   1161574144 131072   27.173
13:26:26.007 python3        2290923 nvme1n1 WS   1161583616 131072   26.190
13:26:26.007 python3        2290923 nvme1n1 WS   1161583872 131072   26.315
13:26:26.008 python3        2290923 nvme1n1 WS   1161584128 131072   26.451
13:26:26.008 python3        2290923 nvme1n1 WS   1161584384 131072   26.579
13:26:26.008 python3        2290923 nvme1n1 WS   1161584640 131072   26.722
13:26:26.008 python3        2290923 nvme1n1 WS   1161584896 131072   26.865
13:26:26.008 python3        2290921 nvme1n1 WS   1161588736 131072   25.255
13:26:26.008 python3        2290921 nvme1n1 WS   1161588992 131072   25.394
13:26:26.008 python3        2290921 nvme1n1 WS   1161589248 131072   25.537
13:26:26.009 python3        2290921 nvme1n1 WS   1161589504 131072   25.672
13:26:26.009 python3        2290921 nvme1n1 WS   1161589760 131072   25.801
13:26:26.009 python3        2290921 nvme1n1 WS   1161590016 131072   25.909
13:26:26.009 python3        2290921 nvme1n1 WS   1161590272 131072   25.990
13:26:26.009 python3        2290921 nvme1n1 WS   1161590528 131072   26.023
13:26:26.009 python3        2290921 nvme1n1 WS   1161590784 131072   26.099
13:26:26.009 python3        2290921 nvme1n1 WS   1161591040 131072   26.178
13:26:26.009 python3        2290921 nvme1n1 WS   1161591296 131072   26.256
13:26:26.009 python3        2290921 nvme1n1 WS   1161591552 131072   26.335
13:26:26.009 python3        2290922 nvme1n1 WS   1161574400 131072   29.393
13:26:26.009 python3        2290922 nvme1n1 WS   1161574656 131072   29.468
13:26:26.010 python3        2290922 nvme1n1 WS   1161574912 131072   29.546
13:26:26.010 python3        2290922 nvme1n1 WS   1161575168 131072   29.623
13:26:26.010 python3        2290921 nvme1n1 WS   1161591808 131072   26.733
13:26:26.010 python3        2290921 nvme1n1 WS   1161592064 131072   26.811
13:26:26.010 python3        2290921 nvme1n1 WS   1161592320 131072   26.888
13:26:26.010 python3        2290921 nvme1n1 WS   1161592576 131072   26.954
13:26:26.010 python3        2290921 nvme1n1 WS   1161592832 131072   27.023
13:26:26.010 python3        2290921 nvme1n1 WS   1161593088 131072   27.104
13:26:26.010 python3        2290922 nvme1n1 WS   1161596928 131072   25.744
13:26:26.010 python3        2290922 nvme1n1 WS   1161597184 131072   25.839
13:26:26.010 python3        2290922 nvme1n1 WS   1161597440 131072   25.966
13:26:26.011 python3        2290922 nvme1n1 WS   1161597696 131072   26.091
13:26:26.011 python3        2290922 nvme1n1 WS   1161597952 131072   26.219
13:26:26.011 python3        2290922 nvme1n1 WS   1161598208 131072   26.346
13:26:26.011 python3        2290922 nvme1n1 WS   1161598464 131072   26.481
13:26:26.011 python3        2290922 nvme1n1 WS   1161598720 131072   26.575
13:26:26.011 python3        2290922 nvme1n1 WS   1161598976 131072   26.657
13:26:26.011 python3        2290922 nvme1n1 WS   1161599232 131072   26.734
13:26:26.011 python3        2290922 nvme1n1 WS   1161599488 131072   26.816
13:26:26.011 python3        2290922 nvme1n1 WS   1161599744 131072   26.896
13:26:26.011 python3        2290922 nvme1n1 WS   1161575424 131072   31.476
13:26:26.012 python3        2290922 nvme1n1 WS   1161575680 131072   31.554
13:26:26.012 python3        2290922 nvme1n1 WS   1161575936 131072   31.636
13:26:26.012 python3        2290922 nvme1n1 WS   1161576192 131072   31.702
13:26:26.012 python3        2290922 nvme1n1 WS   1161600000 131072   27.299
13:26:26.012 python3        2290922 nvme1n1 WS   1161600256 131072   27.378
13:26:26.012 python3        2290922 nvme1n1 WS   1161600512 131072   27.462
13:26:26.012 python3        2290922 nvme1n1 WS   1161600768 131072   27.526
13:26:26.012 python3        2290922 nvme1n1 WS   1161601024 131072   27.602
13:26:26.012 python3        2290922 nvme1n1 WS   1161601280 131072   27.680
13:26:26.012 python3        2290922 nvme1n1 WS   1161576448 131072   32.270
13:26:26.012 python3        2290922 nvme1n1 WS   1161576704 131072   32.348
13:26:26.013 python3        2290922 nvme1n1 WS   1161605120 131072   24.904
13:26:26.013 python3        2290922 nvme1n1 WS   1161605376 131072   24.974
13:26:26.013 python3        2290922 nvme1n1 WS   1161605632 131072   25.050
13:26:26.013 python3        2290922 nvme1n1 WS   1161605888 131072   25.123
13:26:26.013 python3        2290922 nvme1n1 WS   1161606144 131072   25.198
13:26:26.013 python3        2290922 nvme1n1 WS   1161606400 131072   25.274
13:26:26.013 python3        2290922 nvme1n1 WS   1161606656 131072   25.351
13:26:26.013 python3        2290922 nvme1n1 WS   1161606912 131072   25.392
13:26:26.013 python3        2290922 nvme1n1 WS   1161607168 131072   25.467
13:26:26.013 python3        2290922 nvme1n1 WS   1161607424 131072   25.546
13:26:26.013 python3        2290922 nvme1n1 WS   1161607680 131072   25.619
13:26:26.013 python3        2290922 nvme1n1 WS   1161607936 131072   25.695
13:26:26.013 python3        2290920 nvme1n1 WS   1161613312 131072   25.212
13:26:26.014 python3        2290920 nvme1n1 WS   1161613568 131072   25.283
13:26:26.014 python3        2290920 nvme1n1 WS   1161613824 131072   25.342
13:26:26.014 python3        2290920 nvme1n1 WS   1161614080 131072   25.467
13:26:26.014 python3        2290922 nvme1n1 WS   1161608192 131072   26.176
13:26:26.014 python3        2290922 nvme1n1 WS   1161608448 131072   26.300
13:26:26.014 python3        2290922 nvme1n1 WS   1161608704 131072   26.424
13:26:26.014 python3        2290922 nvme1n1 WS   1161608960 131072   26.541
13:26:26.014 python3        2290922 nvme1n1 WS   1161609216 131072   26.667
13:26:26.015 python3        2290922 nvme1n1 WS   1161609472 131072   26.800
13:26:26.015 python3        2290920 nvme1n1 WS   1161614336 131072   26.384
13:26:26.015 python3        2290920 nvme1n1 WS   1161614592 131072   26.471
13:26:26.015 python3        2290920 nvme1n1 WS   1161614848 131072   26.546
13:26:26.015 python3        2290920 nvme1n1 WS   1161615104 131072   26.591
13:26:26.015 python3        2290920 nvme1n1 WS   1161615360 131072   26.663
13:26:26.015 python3        2290920 nvme1n1 WS   1161615616 131072   26.740
13:26:26.015 python3        2290920 nvme1n1 WS   1161615872 131072   26.820
13:26:26.015 python3        2290920 nvme1n1 WS   1161616128 131072   26.902
13:26:26.015 python3        2290920 nvme1n1 WS   1161616384 131072   26.973
13:26:26.015 python3        2290920 nvme1n1 WS   1161616640 131072   27.047
13:26:26.015 python3        2290920 nvme1n1 WS   1161616896 131072   27.127
13:26:26.016 python3        2290920 nvme1n1 WS   1161617152 131072   27.189
13:26:26.016 python3        2290922 nvme1n1 WS   1161621504 131072   25.476
13:26:26.016 python3        2290922 nvme1n1 WS   1161621760 131072   25.546
13:26:26.016 python3        2290922 nvme1n1 WS   1161622016 131072   25.620
13:26:26.016 python3        2290922 nvme1n1 WS   1161622272 131072   25.696
13:26:26.016 python3        2290920 nvme1n1 WS   1161617408 131072   27.584
13:26:26.016 python3        2290920 nvme1n1 WS   1161617664 131072   27.663
13:26:26.016 python3        2290922 nvme1n1 WS   1161622528 131072   25.937
13:26:26.016 python3        2290922 nvme1n1 WS   1161622784 131072   26.008
13:26:26.016 python3        2290922 nvme1n1 WS   1161623040 131072   26.081
13:26:26.016 python3        2290922 nvme1n1 WS   1161623296 131072   26.126
13:26:26.016 python3        2290922 nvme1n1 WS   1161623552 131072   26.204
13:26:26.017 python3        2290922 nvme1n1 WS   1161623808 131072   26.281
13:26:26.017 python3        2290922 nvme1n1 WS   1161624064 131072   26.373
13:26:26.017 python3        2290922 nvme1n1 WS   1161624320 131072   26.497
13:26:26.017 python3        2290922 nvme1n1 WS   1161624576 131072   26.620
13:26:26.017 python3        2290922 nvme1n1 WS   1161624832 131072   26.744
13:26:26.017 python3        2290922 nvme1n1 WS   1161625088 131072   26.868
13:26:26.017 python3        2290922 nvme1n1 WS   1161625344 131072   26.977
13:26:26.017 python3        2290920 nvme1n1 WS   1161629696 131072   25.004
13:26:26.018 python3        2290920 nvme1n1 WS   1161629952 131072   25.142
13:26:26.018 python3        2290920 nvme1n1 WS   1161630208 131072   25.284
13:26:26.018 python3        2290920 nvme1n1 WS   1161630464 131072   25.424
13:26:26.018 python3        2290922 nvme1n1 WS   1161625600 131072   27.692
13:26:26.018 python3        2290922 nvme1n1 WS   1161625856 131072   27.836
13:26:26.018 python3        2290920 nvme1n1 WS   1161630720 131072   25.861
13:26:26.018 python3        2290920 nvme1n1 WS   1161630976 131072   26.003
13:26:26.019 python3        2290920 nvme1n1 WS   1161631232 131072   26.130
13:26:26.019 python3        2290920 nvme1n1 WS   1161631488 131072   26.229
13:26:26.019 python3        2290920 nvme1n1 WS   1161631744 131072   26.353
13:26:26.019 python3        2290920 nvme1n1 WS   1161632000 131072   26.434
13:26:26.019 python3        2290920 nvme1n1 WS   1161632256 131072   26.512
13:26:26.019 python3        2290920 nvme1n1 WS   1161632512 131072   26.591
13:26:26.019 python3        2290920 nvme1n1 WS   1161632768 131072   26.671
13:26:26.019 python3        2290920 nvme1n1 WS   1161633024 131072   26.751
13:26:26.019 python3        2290920 nvme1n1 WS   1161633280 131072   26.833
13:26:26.019 python3        2290920 nvme1n1 WS   1161633536 131072   26.902
13:26:26.020 python3        2290920 nvme1n1 WS   1161637888 131072   25.473
13:26:26.020 python3        2290920 nvme1n1 WS   1161638144 131072   25.551
13:26:26.020 python3        2290920 nvme1n1 WS   1161638400 131072   25.626
13:26:26.020 python3        2290920 nvme1n1 WS   1161638656 131072   25.701
13:26:26.020 python3        2290920 nvme1n1 WS   1161633792 131072   27.303
13:26:26.020 python3        2290920 nvme1n1 WS   1161634048 131072   27.384
13:26:26.020 python3        2290920 nvme1n1 WS   1161638912 131072   25.940
13:26:26.020 python3        2290920 nvme1n1 WS   1161639168 131072   26.016
13:26:26.020 python3        2290920 nvme1n1 WS   1161639424 131072   26.095
13:26:26.020 python3        2290920 nvme1n1 WS   1161639680 131072   26.140
13:26:26.020 python3        2290920 nvme1n1 WS   1161639936 131072   26.268
13:26:26.020 python3        2290920 nvme1n1 WS   1161640192 131072   26.393
13:26:26.021 python3        2290920 nvme1n1 WS   1161640448 131072   26.519
13:26:26.021 python3        2290920 nvme1n1 WS   1161640704 131072   26.646
13:26:26.021 python3        2290920 nvme1n1 WS   1161640960 131072   26.773
13:26:26.021 python3        2290920 nvme1n1 WS   1161641216 131072   26.901
13:26:26.021 python3        2290920 nvme1n1 WS   1161641472 131072   27.029
13:26:26.021 python3        2290920 nvme1n1 WS   1161641728 131072   27.132
13:26:26.021 python3        2290920 nvme1n1 WS   1161641984 131072   27.213
13:26:26.021 python3        2290920 nvme1n1 WS   1161642240 131072   27.296
13:26:26.022 python3        2290920 nvme1n1 WS   1161646080 131072   22.491
13:26:26.022 python3        2290920 nvme1n1 WS   1161646336 131072   22.568
13:26:26.022 python3        2290920 nvme1n1 WS   1161646592 131072   22.645
13:26:26.022 python3        2290920 nvme1n1 WS   1161646848 131072   22.723
13:26:26.022 python3        2290920 nvme1n1 WS   1161647104 131072   22.798
13:26:26.022 python3        2290920 nvme1n1 WS   1161647360 131072   22.874
13:26:26.022 python3        2290920 nvme1n1 WS   1161647616 131072   22.955
13:26:26.022 python3        2290920 nvme1n1 WS   1161647872 131072   22.997
13:26:26.022 python3        2290920 nvme1n1 WS   1161648128 131072   23.072
13:26:26.022 python3        2290920 nvme1n1 WS   1161648384 131072   23.148
13:26:26.022 python3        2290920 nvme1n1 WS   1161648640 131072   23.220
13:26:26.022 python3        2290920 nvme1n1 WS   1161648896 131072   23.299
13:26:26.022 python3        2290920 nvme1n1 WS   1161649152 131072   23.376
13:26:26.023 python3        2290920 nvme1n1 WS   1161649408 131072   23.453
13:26:26.023 python3        2290920 nvme1n1 WS   1161649664 131072   23.527
13:26:26.023 python3        2290920 nvme1n1 WS   1161649920 131072   23.590
13:26:26.023 python3        2290920 nvme1n1 WS   1161650176 131072   23.668
13:26:26.023 python3        2290920 nvme1n1 WS   1161650432 131072   23.746
13:26:26.209 nvme           2489831 Unknown N    -1         512       0.036
13:26:27.221 nvme           2489836 Unknown N    -1         512       0.031
13:26:28.232 nvme           2489841 Unknown N    -1         512       0.029
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878342192  131072    0.170
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878342448  131072    0.197
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878342704  131072    0.240
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878342960  131072    0.287
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878343216  131072    0.329
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878343472  94208     0.283
13:26:28.298 jbd2/nv        752     nvme1n1 WSM  878343656  4096      0.038
13:26:29.243 nvme           2489846 Unknown N    -1         512       0.033
13:26:30.049 kworker        2481880 nvme1n1 W    629459512  110592    0.183
13:26:30.049 kworker        2481880 nvme1n1 W    1565514280 131072    0.247
13:26:30.049 kworker        2481880 nvme1n1 W    1565514536 61440     0.289
13:26:30.049 kworker        2481880 nvme1n1 W    629459728  32768     0.306
13:26:30.049 kworker        2481880 nvme1n1 W    1579756032 131072    0.387
13:26:30.049 kworker        2481880 nvme1n1 W    1579756288 90112     0.445
13:26:30.049 kworker        2481880 nvme1n1 W    629615656  77824     0.496
13:26:30.049 kworker        2481880 nvme1n1 W    629459792  40960     0.516
13:26:30.259 nvme           2489851 Unknown N    -1         512       0.033
13:26:30.336 python3        2290921 nvme1n1 WS   1161654272 131072    0.185
13:26:30.336 python3        2290921 nvme1n1 WS   1161654528 131072    0.240
13:26:30.336 python3        2290921 nvme1n1 WS   1161654784 131072    0.313
13:26:30.336 python3        2290921 nvme1n1 WS   1161655040 131072    0.406
13:26:30.336 python3        2290921 nvme1n1 WS   1161655296 131072    0.511
13:26:30.336 python3        2290921 nvme1n1 WS   1161655552 131072    0.559
13:26:30.337 python3        2290921 nvme1n1 WS   1161655808 131072    0.628
13:26:30.337 python3        2290921 nvme1n1 WS   1161656064 131072    0.702
13:26:30.337 python3        2290921 nvme1n1 WS   1161656320 131072    0.769
13:26:30.337 python3        2290921 nvme1n1 WS   1161656576 131072    0.845
13:26:30.337 python3        2290921 nvme1n1 WS   1161656832 131072    0.921
13:26:30.337 python3        2290921 nvme1n1 WS   1161657088 131072    1.001
13:26:30.337 python3        2290921 nvme1n1 WS   1161657344 131072    1.080
13:26:30.337 python3        2290921 nvme1n1 WS   1161657600 131072    1.165
13:26:30.337 python3        2290921 nvme1n1 WS   1161657856 131072    1.250
